Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Siena,2006,74.42857143,0.107142857,24.75,58,7.928571429,21,17,22.39285714,10.92857143,22.89285714,13.82142857,13.25,8.178571429,2.178571429,15.75,1.571428571,0.535714286,0.464285714,28
South Alabama,2006,74.10344828,0.034482759,25.79310345,56.79310345,8.551724138,23.4137931,13.96551724,19.82758621,11.17241379,22.75862069,14.17241379,13.24137931,8.482758621,1.310344828,18.72413793,8.206896552,0.793103448,0.206896552,29
South Carolina,2006,67.125,0.09375,24.9375,54.4375,7.1875,19.875,10.0625,14.8125,11.53125,20.4375,14.125,12.21875,7.28125,4.28125,14.75,4.40625,0.53125,0.46875,32
South Florida,2006,59.86206897,0.137931034,21.20689655,50.51724138,5.034482759,14.96551724,12.4137931,18.06896552,11.31034483,22.48275862,11.68965517,18.24137931,5.724137931,5.586206897,18.5862069,-4.448275862,0.24137931,0.75862069,29
Southern Miss,2006,58.60714286,0.25,20.10714286,49.14285714,3.5,11.64285714,14.89285714,21.64285714,11.03571429,20.92857143,10.57142857,15.17857143,5.571428571,1.5,20.5,-9.785714286,0.25,0.75,28
Southern Univ,2006,65.77419355,0.096774194,24.67741935,55.96774194,4.483870968,14.06451613,11.93548387,18.41935484,13.09677419,25.70967742,12.35483871,17.58064516,7.580645161,3.806451613,17.87096774,1.258064516,0.612903226,0.387096774,31
Southern Utah,2006,68.03448276,0,23.86206897,50.51724138,7.620689655,17.72413793,12.68965517,17.75862069,6.75862069,21.79310345,15.34482759,14.5862069,6.275862069,2.206896552,18.79310345,-3.482758621,0.310344828,0.689655172,29
St Bonaventure,2006,68.11111111,0.111111111,25.7037037,60.07407407,4.518518519,17.11111111,12.18518519,19.44444444,13.77777778,22.66666667,13.48148148,13.51851852,5.703703704,2.740740741,16.51851852,-5.333333333,0.296296296,0.703703704,27
St Francis NY,2006,63.74074074,0.111111111,22.85185185,55.59259259,6.481481481,18.88888889,11.55555556,17.55555556,11.66666667,22.81481481,11.77777778,15.22222222,7.703703704,3.592592593,21.07407407,-3.37037037,0.37037037,0.62962963,27
St Francis PA,2006,59.44444444,0.074074074,21.2962963,53.59259259,7.222222222,21.40740741,9.62962963,14.44444444,10.14814815,20.40740741,12.7037037,14.51851852,5.259259259,3.037037037,16.37037037,-11.55555556,0.111111111,0.888888889,27
St John's,2006,59.96296296,0.037037037,21.85185185,52.81481481,3.444444444,12.92592593,12.81481481,19.51851852,13.74074074,24.37037037,13.03703704,16.14814815,7.037037037,3.925925926,19.37037037,-0.407407407,0.444444444,0.555555556,27
St Joseph's PA,2006,65.67741935,0.032258065,21.4516129,49.87096774,7.096774194,19.61290323,15.67741935,19.77419355,9.35483871,22.87096774,13.61290323,12.80645161,5.548387097,4,18.74193548,4.548387097,0.580645161,0.419354839,31
St Louis,2006,60.31034483,0.068965517,21.31034483,51.51724138,4.827586207,14.68965517,12.86206897,18.48275862,10.89655172,23.4137931,12.13793103,13.27586207,5.137931034,3.724137931,17,0.689655172,0.551724138,0.448275862,29
St Mary's CA,2006,69.85714286,0.142857143,23.71428571,54.46428571,6.821428571,18.85714286,15.60714286,21.92857143,12.35714286,24.75,10.82142857,14.96428571,5.714285714,3.928571429,18.71428571,2.714285714,0.571428571,0.428571429,28
St Peter's,2006,74.53125,0.125,26.90625,63.8125,7.53125,22.21875,13.1875,18.1875,14.84375,22.8125,13.5625,13.0625,8,3.46875,19.59375,-0.6875,0.53125,0.46875,32
Stanford,2006,66.42857143,0.071428571,22.53571429,53.03571429,4.821428571,13.82142857,16.53571429,21.5,11.42857143,22.89285714,14.28571429,13.82142857,5.321428571,4.607142857,16.64285714,0.892857143,0.535714286,0.464285714,28
Stetson,2006,66.53125,0.09375,23.3125,54.21875,5.46875,15.875,14.4375,19.625,11,19.625,11.78125,14.46875,8.65625,2.6875,19.5625,-2.78125,0.4375,0.5625,32
Stony Brook,2006,58.17857143,0,21.39285714,56.10714286,5.321428571,15.67857143,10.07142857,16.64285714,11.64285714,19.32142857,9.785714286,13.07142857,6.571428571,2.071428571,21.35714286,-10.64285714,0.142857143,0.857142857,28
Syracuse,2006,72.85294118,0.088235294,26.26470588,59.76470588,7.529411765,21.97058824,12.79411765,19.91176471,13.67647059,24.64705882,15.55882353,15.29411765,9.029411765,6.441176471,17.91176471,3.852941176,0.676470588,0.323529412,34
TAM C. Christi,2006,78.29166667,0.125,28.08333333,58.375,6.583333333,17.5,15.54166667,21.95833333,12.04166667,25.08333333,17.91666667,17,8.708333333,3.916666667,21.54166667,10.41666667,0.666666667,0.333333333,24
TCU,2006,62.33333333,0.033333333,20.7,55.83333333,6.6,20.43333333,14.33333333,22.53333333,13.43333333,20.73333333,12,15.9,7.666666667,2.2,19.3,-7.6,0.2,0.8,30
TN Martin,2006,71.80769231,0.115384615,23.42307692,54.23076923,5,15.53846154,19.96153846,28.15384615,12.03846154,21.80769231,11.76923077,14.38461538,7.769230769,2.653846154,21.34615385,-2.615384615,0.423076923,0.576923077,26
TX Southern,2006,66.32142857,0.107142857,22.03571429,55.5,5.25,15.42857143,17,26.32142857,12.71428571,24.60714286,10.82142857,19.07142857,6.25,3.285714286,19.67857143,-11.71428571,0.214285714,0.785714286,28
Temple,2006,62.29032258,0,21.96774194,55.19354839,6.935483871,21.32258065,11.41935484,19.12903226,11.77419355,19.70967742,9.741935484,7.741935484,10.03225806,2.483870968,15.41935484,3.35483871,0.548387097,0.451612903,31
Tennessee,2006,81.32142857,0,28.85714286,61.85714286,8.892857143,22.60714286,14.71428571,21,11.53571429,21.82142857,17.21428571,12.96428571,10.21428571,3.035714286,18,7.642857143,0.75,0.25,28
Tennessee St,2006,69.40740741,0,24.77777778,54.62962963,7.296296296,20.96296296,12.55555556,18.7037037,11.85185185,21.2962963,15.25925926,14.07407407,6.962962963,3.703703704,20.14814815,-0.518518519,0.444444444,0.555555556,27
Tennessee Tech,2006,71.10344828,0.068965517,24.82758621,57.48275862,6.448275862,19.44827586,15,21.79310345,13.55172414,22.5862069,12.20689655,15.93103448,7.206896552,2.655172414,22.34482759,-0.862068966,0.586206897,0.413793103,29
Texas,2006,76.12121212,0,26.96969697,57.6969697,7.424242424,19.54545455,14.75757576,20.45454545,14.06060606,26.18181818,14.90909091,13.6969697,8.151515152,5.121212121,15.3030303,16.03030303,0.818181818,0.181818182,33
Texas A&M,2006,69.20689655,0.034482759,23.55172414,52.34482759,6.551724138,18.27586207,15.55172414,23.03448276,10.37931034,21.31034483,16.75862069,13.4137931,8.655172414,2.965517241,21.5862069,8.75862069,0.724137931,0.275862069,29
Texas St,2006,62.41666667,0,22.58333333,54.625,5.208333333,16.91666667,12.04166667,17.58333333,11.91666667,21.45833333,11.95833333,16.66666667,6.041666667,3.875,20.20833333,-12.58333333,0.083333333,0.916666667,24
Texas Tech,2006,68.34375,0.09375,24.21875,55.125,5.375,13.78125,14.53125,20.40625,9.625,23.5625,15.0625,14,5.46875,2.4375,16.15625,-0.25,0.46875,0.53125,32
Toledo,2006,69.46666667,0,24.63333333,53,6.433333333,18.93333333,13.76666667,20.1,9.766666667,19.56666667,12.8,15.5,9.7,2.633333333,20.13333333,5.3,0.633333333,0.366666667,30
Towson,2006,69.71428571,0,24.85714286,55.89285714,6.607142857,19.39285714,13.39285714,19.17857143,10.78571429,24.5,15.42857143,15.03571429,6.75,2.535714286,17.46428571,-5.25,0.428571429,0.571428571,28
Troy,2006,72.03846154,0.192307692,25.46153846,61.73076923,11.42307692,33.07692308,9.692307692,13.92307692,11.61538462,23.69230769,14.53846154,12.26923077,7.461538462,2.884615385,16.5,0.846153846,0.423076923,0.576923077,26
Tulane,2006,61.59259259,0,21.48148148,49.92592593,3.703703704,12.37037037,14.92592593,21.85185185,11.14814815,24.40740741,13.18518519,17.92592593,6.222222222,4.555555556,19.03703704,-4.777777778,0.407407407,0.592592593,27
Tulsa,2006,61.40740741,0.074074074,21,49.77777778,5.259259259,15.92592593,14.14814815,20.18518519,9.740740741,25.59259259,12.07407407,18.33333333,6.185185185,3.333333333,21.40740741,-4.592592593,0.37037037,0.62962963,27
UAB,2006,73.93103448,0,26.20689655,58.17241379,7.103448276,20.5862069,14.4137931,22.20689655,10.65517241,20.20689655,15.27586207,12.86206897,11.10344828,3.551724138,18.20689655,8.517241379,0.793103448,0.206896552,29
UC Davis,2006,65.25925926,0.222222222,22.37037037,52.81481481,6.148148148,17.59259259,14.37037037,20.33333333,9.111111111,19.22222222,11.92592593,14.11111111,6.592592593,1.703703704,20.62962963,-8.407407407,0.259259259,0.740740741,27
UC Irvine,2006,70.88888889,0,24.77777778,52.48148148,8.481481481,20.18518519,12.85185185,17.07407407,9.814814815,23.77777778,14.81481481,13.62962963,5.111111111,2.703703704,16.11111111,4.407407407,0.592592593,0.407407407,27
UC Riverside,2006,65.7037037,0.148148148,23.92592593,61.22222222,5.851851852,18.66666667,12,17.18518519,13.25925926,22.66666667,11.25925926,17.14814815,7.259259259,2.814814815,19.92592593,-12.07407407,0.185185185,0.814814815,27
UCF,2006,62.2962963,0,22.2962963,51.44444444,6.962962963,18.96296296,10.74074074,16.40740741,11.14814815,22.55555556,14.25925926,15.92592593,6.481481481,3.518518519,19.25925926,-1.185185185,0.444444444,0.555555556,27
UCLA,2006,68.57575758,0.03030303,24.39393939,50.75757576,6.272727273,17.57575758,13.51515152,19.21212121,10.87878788,22.09090909,14.06060606,14.54545455,5.636363636,2.757575758,16.15151515,9.454545455,0.818181818,0.181818182,33
ULL,2006,66.75862069,0.137931034,23.72413793,53.65517241,5.75862069,19.51724138,13.55172414,21.03448276,10.5862069,25.86206897,14.20689655,17.03448276,6.75862069,5.620689655,18.62068966,-1.896551724,0.448275862,0.551724138,29
ULM,2006,62.8,0,21.76,55.36,7.28,21.64,12,17.72,11.28,22.88,10.56,16.48,7,1.72,18.96,-9.36,0.28,0.72,25
UMBC,2006,66.89655172,0.034482759,24.51724138,56.34482759,5.931034483,18.5862069,11.93103448,18.68965517,11.68965517,21.20689655,13.96551724,13.72413793,7.137931034,2.379310345,17.62068966,-3.206896552,0.344827586,0.655172414,29
UNC Asheville,2006,66.34615385,0.038461538,22.92307692,54.84615385,5.384615385,17.11538462,15.11538462,20.92307692,12.5,23.34615385,13.30769231,17.03846154,6.769230769,2.192307692,17.84615385,-10.26923077,0.307692308,0.692307692,26
UNC Greensboro,2006,67.27586207,0.137931034,23.31034483,53.72413793,5.862068966,18.13793103,14.79310345,22.62068966,11.89655172,20.93103448,12.55172414,16.4137931,8.586206897,4.517241379,18.37931034,-5.965517241,0.344827586,0.655172414,29
UNC Wilmington,2006,67.65625,0.15625,24.21875,56.65625,6.40625,19.28125,12.8125,18.21875,11.90625,24.28125,15.1875,12.46875,7.6875,1.6875,20.625,8.6875,0.78125,0.21875,32
UNLV,2006,69.46666667,0,25.83333333,58.03333333,6.1,17.66666667,11.7,17.46666667,12.63333333,23.4,15.73333333,14.8,7.333333333,3.133333333,19,3,0.566666667,0.433333333,30
USC,2006,68.89655172,0.068965517,24.27586207,56.20689655,6.689655172,19.4137931,13.65517241,19.82758621,9.862068966,21.79310345,12.93103448,14.13793103,7.413793103,3.206896552,18.72413793,1.448275862,0.551724138,0.448275862,29
UT Arlington,2006,71.38461538,0.115384615,24.53846154,54.46153846,6.461538462,17.88461538,15.84615385,23.69230769,12.57692308,23.96153846,14.57692308,17.88461538,6.923076923,2.615384615,19.73076923,-1.461538462,0.384615385,0.615384615,26
UT San Antonio,2006,73.07692308,0.076923077,26.61538462,58.80769231,6.576923077,19.61538462,13.26923077,20.07692308,13.38461538,25.76923077,15.11538462,19,8,3.846153846,20.73076923,-2.384615385,0.346153846,0.653846154,26
UTEP,2006,64.7037037,0.148148148,22.22222222,50.88888889,5.111111111,15.18518519,15.14814815,22.88888889,10.44444444,25.55555556,14.48148148,13.18518519,7,2.851851852,14.62962963,5.814814815,0.666666667,0.333333333,27
UTRGV,2006,58.88888889,0.037037037,19.96296296,52.11111111,4.259259259,12.96296296,14.7037037,21.74074074,11.18518519,20.33333333,10.74074074,16.40740741,6.666666667,1.666666667,18.51851852,-15.33333333,0.111111111,0.888888889,27
Utah,2006,64.67857143,0.178571429,23,49.42857143,6.321428571,16.46428571,12.35714286,18.42857143,10.57142857,22.60714286,13.46428571,16.17857143,5.464285714,2.071428571,17.57142857,-0.107142857,0.464285714,0.535714286,28
Utah St,2006,71.46666667,0.133333333,26.03333333,53.1,7.366666667,18.3,12.03333333,16.56666667,9.433333333,23.83333333,16.83333333,13,5.3,2.9,15.73333333,7.133333333,0.733333333,0.266666667,30
Utah Valley,2006,65.7037037,0.111111111,23.44444444,52.48148148,5.296296296,15.85185185,13.51851852,19,9.148148148,20.55555556,13.96296296,11.62962963,6.62962963,2.444444444,18.92592593,0.592592593,0.518518519,0.481481481,27
VA Commonwealth,2006,67.72413793,0.034482759,23.79310345,54.79310345,7.75862069,20.79310345,12.37931034,17.06896552,10.86206897,21.06896552,12.27586207,12.48275862,8.172413793,2.827586207,17.03448276,5.275862069,0.655172414,0.344827586,29
VMI,2006,68.41666667,0,24.04166667,56.08333333,5.916666667,19.125,14.41666667,21.04166667,10.95833333,24.83333333,13.125,18.20833333,6.833333333,1.916666667,17.375,-9.5,0.166666667,0.833333333,24
Valparaiso,2006,77.60714286,0.035714286,27.96428571,59.46428571,7.357142857,19.07142857,14.32142857,21.03571429,12.21428571,24.96428571,17,14.64285714,6.821428571,2.928571429,20.60714286,2.714285714,0.571428571,0.428571429,28
Vanderbilt,2006,70.17241379,0.068965517,25.10344828,54.37931034,8.103448276,20.5862069,11.86206897,16.96551724,10.75862069,20.68965517,15.37931034,12.93103448,6.068965517,2.965517241,16.17241379,3.551724138,0.586206897,0.413793103,29
Vermont,2006,64.53333333,0.133333333,22.33333333,52.13333333,5.633333333,16.66666667,14.23333333,21.63333333,11.93333333,24.9,13.4,15.4,5.866666667,3.366666667,19.63333333,-0.266666667,0.433333333,0.566666667,30
Villanova,2006,75.4137931,0.034482759,25.03448276,58.79310345,9.103448276,23.55172414,16.24137931,21.62068966,13.48275862,22.75862069,12.62068966,11.27586207,7.586206897,5.034482759,18.37931034,11.62068966,0.862068966,0.137931034,29
Virginia,2006,68.5862069,0.068965517,23.51724138,56.37931034,6.206896552,18.4137931,15.34482759,20.37931034,13.51724138,23.82758621,11.37931034,14.44827586,5.482758621,3.655172414,18.20689655,0.75862069,0.517241379,0.482758621,29
Virginia Tech,2006,68.66666667,0.066666667,25.56666667,56.26666667,4.633333333,14.4,12.9,20,10.96666667,20.7,12.96666667,11.23333333,9.1,4.266666667,17.7,3.5,0.466666667,0.533333333,30
W Carolina,2006,65.40740741,0.074074074,22.25925926,52.44444444,7.518518519,21.44444444,13.37037037,19.74074074,10.55555556,21.25925926,11.55555556,14.81481481,7.37037037,1.518518519,21.25925926,-3.703703704,0.37037037,0.62962963,27
W Illinois,2006,64.92307692,0,21.61538462,54.23076923,5.769230769,17.26923077,15.92307692,22.34615385,11.92307692,22.42307692,11.38461538,14.96153846,5.615384615,2.269230769,20.65384615,-8.5,0.192307692,0.807692308,26
W Michigan,2006,62.93333333,0.1,22,54.3,4.266666667,14.3,14.66666667,22.13333333,12.43333333,22.03333333,10.1,14.53333333,6.566666667,2.166666667,18.76666667,-5.9,0.433333333,0.566666667,30
WI Green Bay,2006,65.4,0.1,23.3,54.2,6.466666667,17.4,12.33333333,17.03333333,10.93333333,22.16666667,11.2,13.1,4.966666667,2.133333333,17.56666667,-3.533333333,0.466666667,0.533333333,30
WI Milwaukee,2006,73.53571429,0.071428571,25.64285714,58.71428571,6.571428571,19.46428571,15.67857143,22.67857143,14.32142857,23.89285714,12.5,13.78571429,6.785714286,2.928571429,19.42857143,7.785714286,0.714285714,0.285714286,28
WKU,2006,78.13793103,0.034482759,27.96551724,58.79310345,8.344827586,21.48275862,13.86206897,20.06896552,15.10344828,21.96551724,13.13793103,17.13793103,7.620689655,3.689655172,19.93103448,6.586206897,0.75862069,0.24137931,29
Wagner,2006,66.38461538,0,24.15384615,55.5,5.461538462,15.42307692,12.61538462,19.92307692,12.84615385,25.46153846,12.38461538,14.57692308,5.346153846,3.346153846,18.65384615,-1.076923077,0.461538462,0.538461538,26
Wake Forest,2006,73.45454545,0.151515152,25.15151515,55.45454545,6.484848485,17.78787879,16.66666667,24.84848485,13.90909091,25.60606061,13.84848485,16.21212121,5.727272727,4.363636364,18.81818182,1.757575758,0.515151515,0.484848485,33
Washington,2006,82.4,0.1,30.1,63.43333333,6.566666667,18,15.63333333,20.9,14.83333333,23.03333333,16.53333333,15.03333333,7.933333333,3.5,18.93333333,12.96666667,0.8,0.2,30
Washington St,2006,58.17857143,0,21.64285714,50.35714286,4.607142857,13.85714286,10.28571429,14.35714286,8.428571429,22.78571429,12.60714286,14.03571429,6.035714286,4.642857143,18.28571429,0.464285714,0.392857143,0.607142857,28
Weber St,2006,65.2,0.08,22.56,51.84,4.96,14.52,15.12,21.44,10.8,21.16,11.88,14.8,5.96,2.12,18.96,-5.16,0.32,0.68,25
West Virginia,2006,70.65517241,0.034482759,25.51724138,57.31034483,10.03448276,29.31034483,9.586206897,12.86206897,7.827586207,19.72413793,17.5862069,8.344827586,7.896551724,2.689655172,13,5.620689655,0.655172414,0.344827586,29
Wichita St,2006,68.32258065,0.129032258,23.77419355,53.87096774,6.741935484,18.19354839,14.03225806,19.32258065,11.83870968,25.03225806,14.96774194,12.90322581,5.290322581,1.838709677,15.4516129,6.774193548,0.741935484,0.258064516,31
William & Mary,2006,64.82142857,0.035714286,23.10714286,54.5,5.142857143,16.17857143,13.46428571,19.46428571,12.14285714,21.67857143,13.67857143,15.75,7,1.678571429,17.78571429,-4.607142857,0.285714286,0.714285714,28
Winthrop,2006,72.67857143,0.071428571,24.85714286,55.82142857,7.964285714,21.67857143,15,21.46428571,12.92857143,23.10714286,15.71428571,13.92857143,9.25,3.178571429,17.14285714,11.67857143,0.75,0.25,28
Wisconsin,2006,71,0.066666667,25.03333333,57.93333333,6.3,18.43333333,14.63333333,22.06666667,12.93333333,23.63333333,13.4,11.63333333,5.366666667,3.366666667,17.2,6.3,0.633333333,0.366666667,30
Wofford,2006,65.16,0.16,23.08,53.12,6.96,20.72,12.04,17.92,9.16,20.8,12.52,14,7.76,2.16,17.36,-4.92,0.28,0.72,25
Wright St,2006,62.66666667,0.111111111,22.11111111,50.62962963,4.222222222,13.81481481,14.22222222,20.81481481,11.22222222,20.81481481,12.14814815,13.66666667,5.296296296,1.592592593,20,-2.185185185,0.444444444,0.555555556,27
Wyoming,2006,66,0.096774194,22.09677419,52.58064516,4.096774194,13.58064516,17.70967742,26.77419355,13.35483871,25.12903226,10.51612903,17.06451613,5.709677419,6.741935484,19.67741935,-1.193548387,0.419354839,0.580645161,31
Xavier,2006,71.4516129,0.032258065,24.41935484,52.70967742,6.709677419,18.06451613,15.90322581,21.93548387,10.58064516,24.58064516,15.74193548,12.96774194,6.290322581,4.870967742,17.64516129,8.516129032,0.677419355,0.322580645,31
Yale,2006,66.86206897,0,23.82758621,53.24137931,5.310344828,15.10344828,13.89655172,20.86206897,10.5862069,25,14.82758621,17.4137931,6.965517241,3.068965517,18.5862069,-1.448275862,0.517241379,0.482758621,29
Youngstown St,2006,67.14814815,0.074074074,24.25925926,56.14814815,6.666666667,20.2962963,11.96296296,16.96296296,11.96296296,21.51851852,12.81481481,13.07407407,6.037037037,2.703703704,17.66666667,-5.259259259,0.222222222,0.777777778,27
